Iteration	CPUTime	PhysTime	Travels
388	555	0	3.48141187
389	557	0	3.49038458
390	558	0	3.49935729
391	559	0	3.50833001
392	561	0	3.51730272
393	562	0	3.52627543
394	564	0	3.53524814
395	565	0	3.54422085
396	566	0	3.55319356
397	568	0	3.56216627
398	569	0	3.57113898
399	570	0	3.58011169
400	572	0	3.5890844
401	577	0	3.59805712
402	578	0	3.60702983
403	579	0	3.61600254
404	581	0	3.62497525
405	582	0	3.63394796
406	584	0	3.64292067
407	585	0	3.65189338
408	586	0	3.66086609
409	588	0	3.6698388
410	589	0	3.67881151
411	590	0	3.68778423
412	592	0	3.69675694
413	593	0	3.70572965
414	594	0	3.71470236
415	596	0	3.72367507
416	597	0	3.73264778
417	598	0	3.74162049
418	600	0	3.7505932
419	601	0	3.75956591
420	602	0	3.76853862
421	604	0	3.77751134
422	605	0	3.78648405
423	606	0	3.79545676
424	608	0	3.80442947
425	609	0	3.81340218
426	610	0	3.82237489
427	612	0	3.8313476
428	613	0	3.84032031
429	614	0	3.84929302
430	616	0	3.85826573
431	617	0	3.86723845
432	619	0	3.87621116
433	620	0	3.88518387
434	622	0	3.89415658
435	624	0	3.90312929
436	625	0	3.912102
