Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
4.112499999999961631e+00,1.139605912289523388e+02,2.526325764875423374e+01,-5.355733988091630109e-04,-1.499999999999999822e+01,1.799788190042888516e+02
4.114999999999962021e+00,1.140237128139715423e+02,2.519883199524585748e+01,-5.538281860029500457e-04,-1.499999999999999822e+01,1.799788826900536378e+02
4.117499999999962412e+00,1.140866732917139217e+02,2.513433110714620966e+01,-5.698435460942592214e-04,-1.499999999999999822e+01,1.799789451521317858e+02
4.119999999999962803e+00,1.141494724751436962e+02,2.506975686095930200e+01,-5.844889148191395817e-04,-1.499999999999999822e+01,1.799790063385824226e+02
4.122499999999963194e+00,1.142121101819488160e+02,2.500511119004761440e+01,-5.981148171809484108e-04,-1.499999999999999822e+01,1.799790662000787052e+02
4.124999999999963585e+00,1.142745862346825589e+02,2.494039608335818414e+01,-6.106821189463080765e-04,-1.499999999999999822e+01,1.799791246897460439e+02
4.127499999999963975e+00,1.143369004609017168e+02,2.487561358423781499e+01,-6.218001195827980261e-04,-1.499999999999999822e+01,1.799791817633217761e+02
4.129999999999964366e+00,1.143990526933018685e+02,2.481076578923269338e+01,-6.320235243783555194e-04,-1.499999999999999822e+01,1.799792373795779383e+02
4.132499999999964757e+00,1.144610427698498398e+02,2.474585484696278215e+01,-6.411387702655068407e-04,-1.499999999999999822e+01,1.799792914996860986e+02
4.134999999999965148e+00,1.145228705339130926e+02,2.468088295695391921e+01,-6.499153449658651594e-04,-1.499999999999999822e+01,1.799793440872510075e+02
4.137499999999965539e+00,1.145845358343864859e+02,2.461585236860354797e+01,-6.581914508152378156e-04,-1.499999999999999822e+01,1.799793951076916301e+02
4.139999999999965929e+00,1.146460385258162944e+02,2.455076538012025011e+01,-6.660262264613918577e-04,-1.499999999999999822e+01,1.799794445280466277e+02
4.142499999999966320e+00,1.147073784685216538e+02,2.448562433751092371e+01,-6.731966828914114249e-04,-1.499999999999999822e+01,1.799794923168074661e+02
4.144999999999966711e+00,1.147685555287135060e+02,2.442043163357375946e+01,-6.802974037178032831e-04,-1.499999999999999822e+01,1.799795384449463711e+02
4.147499999999967102e+00,1.148295695786110286e+02,2.435518970693659924e+01,-6.860658994196922869e-04,-1.499999999999999822e+01,1.799795828842033245e+02
4.149999999999967493e+00,1.148904204965556204e+02,2.428990104122695826e+01,-6.916490593982912083e-04,-1.499999999999999822e+01,1.799796256096906006e+02
4.152499999999967883e+00,1.149511081694714960e+02,2.422461115373182494e+01,-6.965698743934523561e-04,-1.499999999999999822e+01,1.799796665967784861e+02
4.154999999999968274e+00,1.150116326430579505e+02,2.415937035899563412e+01,-7.014082145738621951e-04,-1.499999999999999822e+01,1.799797058231116580e+02
4.157499999999968665e+00,1.150719940456068144e+02,2.409418858564728083e+01,-7.056155332218759816e-04,-1.499999999999999822e+01,1.799797432669522834e+02
4.159999999999969056e+00,1.151321925303894744e+02,2.402907604064379399e+01,-7.092098747137835345e-04,-1.499999999999999822e+01,1.799797789089395508e+02
4.162499999999969447e+00,1.151922282763510168e+02,2.396404320661738652e+01,-7.122204714383789572e-04,-1.499999999999999822e+01,1.799798127322153505e+02
4.164999999999969837e+00,1.152521014887979902e+02,2.389910083938393015e+01,-7.153804686773920871e-04,-1.499999999999999822e+01,1.799798447220481989e+02
4.167499999999970228e+00,1.153118124001571658e+02,2.383425976719833628e+01,-7.181784283429799897e-04,-1.499999999999999822e+01,1.799798748643637509e+02
4.169999999999970619e+00,1.153713612693806425e+02,2.376952895310542857e+01,-7.205775653182502427e-04,-1.499999999999999822e+01,1.799799031471011403e+02
4.172499999999971010e+00,1.154307483764833648e+02,2.370491591672909593e+01,-7.225955698499192349e-04,-1.499999999999999822e+01,1.799799295603838232e+02
4.174999999999971401e+00,1.154899740200032312e+02,2.364042767743564255e+01,-7.246171058695833819e-04,-1.499999999999999822e+01,1.799799540961523405e+02
4.177499999999971791e+00,1.155490385157455080e+02,2.357607075616245496e+01,-7.260827850702618021e-04,-1.499999999999999822e+01,1.799799767474662531e+02
4.179999999999972182e+00,1.156079421955325586e+02,2.351185116808876785e+01,-7.274360409412251611e-04,-1.499999999999999822e+01,1.799799975099205085e+02
4.182499999999972573e+00,1.156666854059354819e+02,2.344777441616272284e+01,-7.285810983212116961e-04,-1.499999999999999822e+01,1.799800163803813575e+02
4.184999999999972964e+00,1.157252685069902611e+02,2.338384548560739162e+01,-7.294539376880538554e-04,-1.499999999999999822e+01,1.799800333576210392e+02
4.187499999999973355e+00,1.157836918709007534e+02,2.332006883940939801e+01,-7.304349791530138436e-04,-1.499999999999999822e+01,1.799800484421295153e+02
4.189999999999973745e+00,1.158419558807308363e+02,2.325644841493373605e+01,-7.311501226901684272e-04,-1.499999999999999822e+01,1.799800616353532234e+02
4.192499999999974136e+00,1.159000609290889230e+02,2.319298762164033434e+01,-7.313953716495616300e-04,-1.499999999999999822e+01,1.799800729406741198e+02
4.194999999999974527e+00,1.159580074168072485e+02,2.312968933989831299e+01,-7.312687266808314815e-04,-1.499999999999999822e+01,1.799800823638864813e+02
4.197499999999974918e+00,1.160157957516189242e+02,2.306655592091793494e+01,-7.313560381930413494e-04,-1.499999999999999822e+01,1.799800899128720459e+02
4.199999999999975309e+00,1.160734263468353760e+02,2.300358918791593865e+01,-7.309626552540448565e-04,-1.499999999999999822e+01,1.799800955961734417e+02
4.202499999999975699e+00,1.161308996109882230e+02,2.294064458462264966e+01,-7.311012362933797795e-04,-1.499999999999999822e+01,1.799800994254819386e+02
4.204999999999976090e+00,1.161882154436260635e+02,2.287757637939136401e+01,-7.306400294770890209e-04,-1.499999999999999822e+01,1.799801014119936440e+02
4.207499999999976481e+00,1.162453735355003204e+02,2.281438414564692607e+01,-7.301370082163630886e-04,-1.499999999999999822e+01,1.799801015687921790e+02
4.209999999999976872e+00,1.163023735763040634e+02,2.275106747185355971e+01,-7.296258723512951717e-04,-1.499999999999999822e+01,1.799800999093342853e+02
4.212499999999977263e+00,1.163592152547106622e+02,2.268762596308982182e+01,-7.290932151270681713e-04,-1.499999999999999822e+01,1.799800964473118654e+02
4.214999999999977653e+00,1.164158982584160498e+02,2.262405924250305844e+01,-7.278873496095015919e-04,-1.499999999999999822e+01,1.799800911970892514e+02
4.217499999999978044e+00,1.164724222741848081e+02,2.256036695283044224e+01,-7.268043907905286831e-04,-1.499999999999999822e+01,1.799800841750552536e+02
4.219999999999978435e+00,1.165287869878999771e+02,2.249654875789358499e+01,-7.260038790567124260e-04,-1.499999999999999822e+01,1.799800753973331950e+02
4.222499999999978826e+00,1.165849920846166157e+02,2.243260434404840353e+01,-7.250842799079420652e-04,-1.499999999999999822e+01,1.799800648797503868e+02
4.224999999999979217e+00,1.166410372486188862e+02,2.236853342156384983e+01,-7.238964739822629666e-04,-1.499999999999999822e+01,1.799800526385797639e+02
4.227499999999979607e+00,1.166969221634806928e+02,2.230433572602833436e+01,-7.224449698786255831e-04,-1.499999999999999822e+01,1.799800386910034433e+02
4.229999999999979998e+00,1.167526465121296866e+02,2.224001101968809735e+01,-7.213279550332407641e-04,-1.499999999999999822e+01,1.799800230550423237e+02
4.232499999999980389e+00,1.168082099769146538e+02,2.217555909266572556e+01,-7.201708861417945029e-04,-1.499999999999999822e+01,1.799800057480460111e+02
4.234999999999980780e+00,1.168636122396759163e+02,2.211097976421968525e+01,-7.185444620205166770e-04,-1.499999999999999822e+01,1.799799867876067196e+02
4.237499999999981171e+00,1.169188529818189153e+02,2.204627288401556129e+01,-7.170158423014239132e-04,-1.499999999999999822e+01,1.799799661926836052e+02
4.239999999999981561e+00,1.169739318843908222e+02,2.198143833319543816e+01,-7.154938840637612048e-04,-1.499999999999999822e+01,1.799799439821022986e+02
4.242499999999981952e+00,1.170288486281598637e+02,2.191647602546590079e+01,-7.139518560839744300e-04,-1.499999999999999822e+01,1.799799201747448478e+02
4.244999999999982343e+00,1.170836028936973889e+02,2.185138590815874338e+01,-7.119902254151970521e-04,-1.499999999999999822e+01,1.799798947896005927e+02
4.247499999999982734e+00,1.171381943614624106e+02,2.178616796323138516e+01,-7.103398372697458749e-04,-1.499999999999999822e+01,1.799798678470292828e+02
4.249999999999983125e+00,1.171926227118888022e+02,2.172082220817075893e+01,-7.083478141204015317e-04,-1.499999999999999822e+01,1.799798393664264893e+02
4.252499999999983515e+00,1.172468876243740823e+02,2.165533206235869912e+01,-7.064474343364340273e-04,-1.499999999999999822e+01,1.799798093677133579e+02
4.254999999999983906e+00,1.173009887204108281e+02,2.158968185382084570e+01,-7.044471957692164570e-04,-1.499999999999999822e+01,1.799797778700189212e+02
4.257499999999984297e+00,1.173549256006423747e+02,2.152387301165784095e+01,-7.024944634152335008e-04,-1.499999999999999822e+01,1.799797448929432448e+02
