Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
1.179249999999933962e+01,4.913758159491350170e+02,3.999135293454299855e+00,4.617281292888678612e-01,-1.499999999999999822e+01,2.799853425622307412e+01
1.179499999999933912e+01,4.913858003326064363e+02,3.975435245993871547e+00,3.414073100093447666e-01,-1.499999999999999822e+01,3.085628974303602234e+01
1.179749999999933863e+01,4.913957254865352979e+02,3.951771176369363481e+00,2.224827120789885648e-01,-1.499999999999999822e+01,3.285608721633717266e+01
1.179999999999933813e+01,4.914055915007062936e+02,3.928142771941773859e+00,1.060966860923424626e-01,-1.499999999999999822e+01,3.407696885531358078e+01
1.180249999999933763e+01,4.914153984620624556e+02,3.904518578233968196e+00,-6.751474844156335475e-03,-1.499999999999999822e+01,3.457418372263217776e+01
1.180499999999933713e+01,4.914251463475798687e+02,3.880867425905459189e+00,-1.160370851006617132e-01,-1.499999999999999822e+01,3.437141759733246005e+01
1.180749999999933664e+01,4.914348350899285833e+02,3.857189429107857670e+00,-2.219212694881669834e-01,-1.499999999999999822e+01,3.345829637906873444e+01
1.180999999999933614e+01,4.914444646220575805e+02,3.833484694139127846e+00,-3.245088469746282844e-01,-1.499999999999999822e+01,3.178871670085895573e+01
1.181249999999933564e+01,4.914540348771797085e+02,3.809753326853927646e+00,-4.238850405687483169e-01,-1.499999999999999822e+01,2.928010634242024324e+01
1.181499999999933515e+01,4.914635457887746384e+02,3.785995439911719718e+00,-5.201385057379535048e-01,-1.499999999999999822e+01,2.581396643492714560e+01
1.181749999999933465e+01,4.914729972906099533e+02,3.762211160241181407e+00,-6.133582465549564100e-01,-1.499999999999999822e+01,2.124294219765721081e+01
1.181999999999933415e+01,4.914823893167814504e+02,3.738400636557342338e+00,-7.036280255139807371e-01,-1.499999999999999822e+01,1.541471700668327038e+01
1.182249999999933365e+01,4.914917218017715186e+02,3.714564047014311754e+00,-7.910293273982995643e-01,-1.197069597069596902e+01,8.227534908858320506e+00
1.182499999999933316e+01,4.915009946805275831e+02,3.690701607159898590e+00,-8.553561999056057408e-01,1.135531135531135494e+00,-2.252346865582980917e-01
1.182749999999933266e+01,4.915102078886004051e+02,3.666813656444319225e+00,-8.311545036681421417e-01,1.499999999999999822e+01,-9.280288951772561745e+00
1.182999999999933216e+01,4.915193613624483078e+02,3.642900637281107024e+00,-7.179203139760920171e-01,1.499999999999999822e+01,-1.760780510247326447e+01
1.183249999999933166e+01,4.915284550393390077e+02,3.618962410784475559e+00,-6.082592050639602510e-01,1.499999999999999822e+01,-2.434399399318837709e+01
1.183499999999933117e+01,4.915374888566087179e+02,3.594999609110812067e+00,-5.020678669032885288e-01,1.499999999999999822e+01,-2.962218178034079585e+01
1.183749999999933067e+01,4.915464627530081430e+02,3.571012552540189677e+00,-3.992468932738306719e-01,1.499999999999999822e+01,-3.365305072405871556e+01
1.183999999999933017e+01,4.915553766680729950e+02,3.547001535167907171e+00,-2.997000438391346222e-01,1.499999999999999822e+01,-3.664016051440792410e+01
1.184249999999932967e+01,4.915642305420595335e+02,3.522966826874914581e+00,-2.033324248504777554e-01,1.499999999999999822e+01,-3.874754575269395929e+01
1.184499999999932918e+01,4.915730243158856183e+02,3.498908675386562805e+00,-1.100516869003649451e-01,1.499999999999999822e+01,-4.009302818613355868e+01
1.184749999999932868e+01,4.915817579310762540e+02,3.474827308713575924e+00,-1.976774899615880987e-02,1.499999999999999822e+01,-4.075058659884981438e+01
1.184999999999932818e+01,4.915904313297160115e+02,3.450722937979106675e+00,6.751727087995591792e-02,1.499999999999999822e+01,-4.075401585981715158e+01
1.185249999999932768e+01,4.915990444542629234e+02,3.426593627780968987e+00,1.518120814392240336e-01,1.499999999999999822e+01,-4.009968539145248911e+01
1.185499999999932719e+01,4.916075972402084062e+02,3.402437538901728065e+00,2.332071050100228971e-01,1.499999999999999822e+01,-3.874521443890834860e+01
1.185749999999932669e+01,4.916160896208020858e+02,3.378255016825882695e+00,3.117914772971186466e-01,1.499999999999999822e+01,-3.660545489593962287e+01
1.185999999999932619e+01,4.916245215301542544e+02,3.354046402877093769e+00,3.876498893012297331e-01,1.499999999999999822e+01,-3.354676551349806601e+01
1.186249999999932569e+01,4.916328929032271731e+02,3.329812037506523659e+00,4.608657420961385087e-01,1.499999999999999822e+01,-2.938246180554573428e+01
1.186499999999932520e+01,4.916412036758350155e+02,3.305552263594614182e+00,5.315201157015576605e-01,1.499999999999999822e+01,-2.387863886435713212e+01
1.186749999999932470e+01,4.916494537846519393e+02,3.281267430025061493e+00,5.996907633352468459e-01,1.499999999999999822e+01,-1.679149529473494695e+01
1.186999999999932420e+01,4.916576431672288550e+02,3.256957894930518460e+00,6.654540508115955877e-01,1.142124542124542330e+01,-7.971075615252364521e+00
1.187249999999932371e+01,4.916657717620187782e+02,3.232624029204834937e+00,7.107289574124777687e-01,-4.637362637362636875e+00,2.386367007522150363e+00
1.187499999999932321e+01,4.916738395085127422e+02,3.208266409942080344e+00,6.745619546521608445e-01,-1.499999999999999822e+01,1.321507118664820801e+01
1.187749999999932271e+01,4.916818463476051306e+02,3.183885548014272704e+00,5.892808753855689474e-01,-1.499999999999999822e+01,2.274183763575168982e+01
1.187999999999932221e+01,4.916897922210261527e+02,3.159481140261333199e+00,5.069675594397367036e-01,-1.499999999999999822e+01,3.026667014398780253e+01
1.188249999999932172e+01,4.916976770704434330e+02,3.135054141701071106e+00,4.275278813162212144e-01,-1.499999999999999822e+01,3.605136474296657667e+01
1.188499999999932122e+01,4.917055008396563380e+02,3.110605035075967972e+00,3.508720350112585207e-01,-1.499999999999999822e+01,4.043099071915053599e+01
1.188749999999932072e+01,4.917132634736663590e+02,3.086134294956791813e+00,2.769115310189247392e-01,-1.499999999999999822e+01,4.369938069258120095e+01
1.188999999999932022e+01,4.917209649186559659e+02,3.061642386603557586e+00,2.055614736978557677e-01,-1.499999999999999822e+01,4.608061935463938852e+01
1.189249999999931973e+01,4.917286051219647334e+02,3.037129765529616332e+00,1.367380713984568397e-01,-1.499999999999999822e+01,4.773324109647280977e+01
1.189499999999931923e+01,4.917361840320645001e+02,3.012596878320089377e+00,7.036298652396009989e-02,-1.499999999999999822e+01,4.876178996618618555e+01
1.189749999999931873e+01,4.917437015985367452e+02,2.988044165891196702e+00,6.388643322346107545e-03,-1.499999999999999822e+01,4.922738088765591868e+01
1.189999999999931823e+01,4.917511577720578089e+02,2.963472025085688966e+00,-5.532759737481990348e-02,-1.499999999999999822e+01,4.915219679816732423e+01
