Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
7.924999999999940981e-01,8.593224849307857127e+00,2.013798106126592913e+01,-1.203093920125448479e-06,0.000000000000000000e+00,1.547720420097587577e-05
7.949999999999940448e-01,8.643585573370142328e+00,2.016559988630048039e+01,-1.057806589338721840e-06,0.000000000000000000e+00,1.581635391954373937e-05
7.974999999999939915e-01,8.694015194067945984e+00,2.019295287203867773e+01,-1.123883045751947104e-06,0.000000000000000000e+00,1.616482583959126122e-05
7.999999999999939382e-01,8.744513048252191112e+00,2.022005225373870729e+01,-1.187802505781562558e-06,0.000000000000000000e+00,1.652292559615748790e-05
8.024999999999938849e-01,8.795078513170599521e+00,2.024695341496967416e+01,-1.052185830254799913e-06,0.000000000000000000e+00,1.689092320085320678e-05
8.049999999999938316e-01,8.845711145970289735e+00,2.027370317111999398e+01,-1.122440099052962349e-06,0.000000000000000000e+00,1.726879608150237293e-05
8.074999999999937783e-01,8.896410565244847746e+00,2.030029640723242323e+01,-1.223728278861457403e-06,0.000000000000000000e+00,1.765682472710093466e-05
8.099999999999937250e-01,8.947176376789485630e+00,2.032672798848707529e+01,-1.151605838136130176e-06,0.000000000000000000e+00,1.805537257238572609e-05
8.124999999999936717e-01,8.998008173550495314e+00,2.035299275889164861e+01,-1.252207418435652833e-06,0.000000000000000000e+00,1.846456640294808746e-05
8.149999999999936184e-01,9.048905535571810432e+00,2.037908554032062014e+01,-1.141194471663059862e-06,0.000000000000000000e+00,1.888462841109698383e-05
8.174999999999935651e-01,9.099868029939260694e+00,2.040500113198671173e+01,-1.510488608192630275e-06,0.000000000000000000e+00,1.931565352768779760e-05
8.199999999999935119e-01,9.150895210723538398e+00,2.043073430981054273e+01,-1.721151248270234749e-06,0.000000000000000000e+00,1.975848273147594013e-05
8.224999999999934586e-01,9.201986618921718986e+00,2.045627982606873019e+01,-1.714588758821890624e-06,0.000000000000000000e+00,2.021363278719059462e-05
8.249999999999934053e-01,9.253141782398058623e+00,2.048163240936058926e+01,-1.712275217221717536e-06,0.000000000000000000e+00,2.068139214566132826e-05
8.274999999999933520e-01,9.304360215824848623e+00,2.050678676457656024e+01,-2.000857451899281436e-06,0.000000000000000000e+00,2.116185235883919277e-05
8.299999999999932987e-01,9.355641420623102888e+00,2.053173757317740922e+01,-1.925056460404224905e-06,0.000000000000000000e+00,2.165583558353797799e-05
8.324999999999932454e-01,9.406984884904293409e+00,2.055647949350466774e+01,-2.113479581312245685e-06,0.000000000000000000e+00,2.216339192923479510e-05
8.349999999999931921e-01,9.458390083412666627e+00,2.058100716134012131e+01,-2.018727409096047656e-06,0.000000000000000000e+00,2.268515219272204846e-05
