Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
2.714999999999971880e+00,7.506682261929643118e+01,4.738978775699187196e+01,-9.764138300845087715e-02,-4.395604395604396641e-02,4.566528297200810016e+01
2.717499999999971827e+00,7.518531410380464308e+01,4.741973250142438445e+01,-9.711412327047794224e-02,-4.395604395604396641e-02,4.566167834600705078e+01
2.719999999999971774e+00,7.530388041979850300e+01,4.744962393092752961e+01,-9.660125067035323088e-02,-4.395604395604396641e-02,4.565787639631064110e+01
2.722499999999971720e+00,7.542252143418799903e+01,4.747946238625368665e+01,-9.610210469699247138e-02,-3.663003663003662480e-02,4.565387890770491452e+01
2.724999999999971667e+00,7.554123701472511243e+01,4.750924819047654779e+01,-9.492061279697530662e-02,-4.395604395604396641e-02,4.564971431760432807e+01
2.727499999999971614e+00,7.566002702995974971e+01,4.753898164993000819e+01,-9.447638110866997396e-02,-4.395604395604396641e-02,4.564544850915876850e+01
2.729999999999971561e+00,7.577889134919797698e+01,4.756866305444113863e+01,-9.404980362370610192e-02,-4.395604395604396641e-02,4.564098929979303421e+01
2.732499999999971507e+00,7.589782984246176056e+01,4.759829267849738699e+01,-9.364349174646224849e-02,-3.663003663003662480e-02,4.563633834098739328e+01
2.734999999999971454e+00,7.601684238045054087e+01,4.762787078197349899e+01,-9.255397898854694771e-02,-4.395604395604396641e-02,4.563152450613119271e+01
2.737499999999971401e+00,7.613592883450597526e+01,4.765739761146534903e+01,-9.221357729690114746e-02,-3.663003663003662480e-02,4.562661468947498378e+01
2.739999999999971347e+00,7.625508907657783197e+01,4.768687339996846219e+01,-9.118843066547094312e-02,-3.663003663003662480e-02,4.562154232983666446e+01
2.742499999999971294e+00,7.637432297919214363e+01,4.771629836931397506e+01,-9.020726228139336333e-02,-4.395604395604396641e-02,4.561640246860103787e+01
2.744999999999971241e+00,7.649363041542282815e+01,4.774567273061430939e+01,-8.998410097530207263e-02,-3.663003663003662480e-02,4.561116643236233870e+01
2.747499999999971187e+00,7.661301125886585339e+01,4.777499668574181868e+01,-8.907322068334984355e-02,-3.663003663003662480e-02,4.560576677609013529e+01
2.749999999999971134e+00,7.673246538361807723e+01,4.780427042985044039e+01,-8.814157001422359694e-02,-3.663003663003662480e-02,4.560029964197953944e+01
2.752499999999971081e+00,7.685199265659775847e+01,4.783336752425734772e+01,-8.712550527500884101e-02,-3.663003663003662480e-02,4.559475907699420105e+01
2.754999999999971028e+00,7.697159249976537865e+01,4.786215810619264488e+01,-8.602395886337535491e-02,-4.395604395604396641e-02,4.558913711699005944e+01
2.757499999999970974e+00,7.709126414400527949e+01,4.789063718424903726e+01,-8.555177435046616707e-02,-3.663003663003662480e-02,4.558339804702596609e+01
2.759999999999970921e+00,7.721100680775282399e+01,4.791879985323048885e+01,-8.426814359422080125e-02,-4.395604395604396641e-02,4.557746719616668685e+01
2.762499999999970868e+00,7.733081969725117233e+01,4.794664135294082996e+01,-8.361347047313269498e-02,-3.663003663003662480e-02,4.557140641047084983e+01
2.764999999999970814e+00,7.745070200693719187e+01,4.797415710430130531e+01,-8.215409618463642705e-02,-4.395604395604396641e-02,4.556514107982428641e+01
2.767499999999970761e+00,7.757065291991206379e+01,4.800134273460251677e+01,-8.132339628436101309e-02,-4.395604395604396641e-02,4.555873285310899945e+01
2.769999999999970708e+00,7.769067160846778108e+01,4.802819409344854762e+01,-8.039757217198895134e-02,-4.395604395604396641e-02,4.555207935736594749e+01
2.772499999999970655e+00,7.781075723465038152e+01,4.805470726594742104e+01,-7.937872096407720679e-02,-3.663003663003662480e-02,4.554517568329696076e+01
2.774999999999970601e+00,7.793090895085578040e+01,4.808087858108537205e+01,-7.756719041990031704e-02,-4.395604395604396641e-02,4.553804446606107348e+01
2.777499999999970548e+00,7.805112590044228682e+01,4.810670461752643945e+01,-7.638505673409351493e-02,-5.128205128205128721e-02,4.553074693027572550e+01
2.779999999999970495e+00,7.817140721835757233e+01,4.813218220837946149e+01,-7.580897504462837111e-02,-4.395604395604396641e-02,4.552315318233996777e+01
2.782499999999970441e+00,7.829175203177818787e+01,4.815730844483003636e+01,-7.442840343249601531e-02,-4.395604395604396641e-02,4.551519181670083469e+01
2.784999999999970388e+00,7.841215946075594445e+01,4.818208067988870624e+01,-7.296199027813397853e-02,-4.395604395604396641e-02,4.550695487270846940e+01
2.787499999999970335e+00,7.853262861887392887e+01,4.820649652856626233e+01,-7.141186515358290132e-02,-5.128205128205128721e-02,4.549843712501500193e+01
2.789999999999970282e+00,7.865315861390118357e+01,4.823055386907329023e+01,-7.046823055360390553e-02,-4.395604395604396641e-02,4.548960573753422665e+01
2.792499999999970228e+00,7.877374854845207608e+01,4.825425084366946749e+01,-6.873142888846439646e-02,-4.395604395604396641e-02,4.548038932184695682e+01
2.794999999999970175e+00,7.889439752064690481e+01,4.827758586007917785e+01,-6.691438817347715451e-02,-5.128205128205128721e-02,4.547087974841566194e+01
2.797499999999970122e+00,7.901510462477507701e+01,4.830055758964503809e+01,-6.570673662058448827e-02,-4.395604395604396641e-02,4.546104418460179630e+01
2.799999999999970068e+00,7.913586895195270188e+01,4.832316496644744319e+01,-6.380511113559643455e-02,-5.128205128205128721e-02,4.545081140079243198e+01
2.802499999999970015e+00,7.925668960808377506e+01,4.834568389483849415e+01,-6.270088909537695210e-02,-4.395604395604396641e-02,4.544025033834873284e+01
2.804999999999969962e+00,7.937756666783195669e+01,4.836839016602014851e+01,-6.099530317911998345e-02,-4.395604395604396641e-02,4.542929612048422428e+01
2.807499999999969909e+00,7.949850059902962585e+01,4.839128274737340973e+01,-5.940380955167913479e-02,-4.395604395604396641e-02,4.541804861407260319e+01
2.809999999999969855e+00,7.961949186679976265e+01,4.841436038092805205e+01,-5.793022996741922781e-02,-4.395604395604396641e-02,4.540650994622603775e+01
2.812499999999969802e+00,7.974054093299297108e+01,4.843762158461969847e+01,-5.658035275837898503e-02,-3.663003663003662480e-02,4.539468251277711630e+01
