Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
4.780000000000075744e+00,2.875464393907978433e+02,4.637105940341702137e+01,-9.750241361184249778e-01,-2.490842490842491153e-01
4.781000000000076078e+00,2.875928079825379768e+02,4.636019187015526200e+01,-9.750428442681567942e-01,-2.490842490842491153e-01
4.782000000000076412e+00,2.876391657065303775e+02,4.634932337979562789e+01,-9.750571080888263964e-01,-2.490842490842491153e-01
4.783000000000076746e+00,2.876855125618122884e+02,4.633845390762042626e+01,-9.750671807776456479e-01,-2.490842490842491153e-01
4.784000000000077080e+00,2.877318485473963392e+02,4.632758342888450187e+01,-9.750728425397615640e-01,-2.490842490842491153e-01
4.785000000000077414e+00,2.877781736622703193e+02,4.631671191881783045e+01,-9.750745326472420871e-01,-2.490842490842491153e-01
4.786000000000077748e+00,2.878244879053972909e+02,4.630583935262740169e+01,-9.750716958468415019e-01,-2.490842490842491153e-01
4.787000000000078082e+00,2.878707912757154759e+02,4.629496570550062984e+01,-9.750648008364971586e-01,-2.490842490842491153e-01
4.788000000000078415e+00,2.879170837721383123e+02,4.628409095261029904e+01,-9.750538307886117417e-01,-2.490842490842491153e-01
4.789000000000078749e+00,2.879633653935544544e+02,4.627321506911360416e+01,-9.750387428173009630e-01,-2.490842490842491153e-01
4.790000000000079083e+00,2.880096361388276023e+02,4.626233803015323787e+01,-9.750195353505558549e-01,-2.490842490842491153e-01
4.791000000000079417e+00,2.880558960067966723e+02,4.625145981085984914e+01,-9.749961366745431013e-01,-2.490842490842491153e-01
4.792000000000079751e+00,2.881021449962756265e+02,4.624058038635508439e+01,-9.749688714506133946e-01,-2.490842490842491153e-01
4.793000000000080085e+00,2.881483831060537000e+02,4.622969973175430169e+01,-9.749375766971870583e-01,-2.490842490842491153e-01
4.794000000000080419e+00,2.881946103348950601e+02,4.621881782216775036e+01,-9.749024190770646525e-01,-2.490842490842491153e-01
4.795000000000080753e+00,2.882408266815391471e+02,4.620793463270270962e+01,-9.748631278985460114e-01,-2.490842490842491153e-01
4.796000000000081087e+00,2.882870321447003903e+02,4.619705013846436259e+01,-9.748199920674914809e-01,-2.490842490842491153e-01
4.797000000000081421e+00,2.883332267230683783e+02,4.618616431455638605e+01,-9.747730213618787110e-01,-2.490842490842491153e-01
