Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
7.612000000001021505e+00,3.825809504047152814e+02,1.732614492037096099e+01,4.672173216232299531e+00,3.274725274725274637e+00
7.613000000001021839e+00,3.825982742782975379e+02,1.731614253578852569e+01,4.671998036283310896e+00,3.274725274725274637e+00
7.614000000001022173e+00,3.826155881494970004e+02,1.730614015921585747e+01,4.671814318201567673e+00,3.274725274725274637e+00
7.615000000001022507e+00,3.826328920183217974e+02,1.729613779106462346e+01,4.671622110207805711e+00,3.282051282051282382e+00
7.616000000001022840e+00,3.826501858847803987e+02,1.728613543175718092e+01,4.671459109047160219e+00,3.282051282051282382e+00
7.617000000001023174e+00,3.826674697488817856e+02,1.727613308151908456e+01,4.671287512109341122e+00,3.282051282051282382e+00
7.618000000001023508e+00,3.826847436106351097e+02,1.726613074100157519e+01,4.671107370846865336e+00,3.282051282051282382e+00
7.619000000001023842e+00,3.827020074700502050e+02,1.725612841065871805e+01,4.670918728222718919e+00,3.289377289377289681e+00
7.620000000001024176e+00,3.827192613271373602e+02,1.724612609095507665e+01,4.670759071128793849e+00,3.289377289377289681e+00
7.621000000001024510e+00,3.827365051819072619e+02,1.723612378215839769e+01,4.670590818058246718e+00,3.289377289377289681e+00
7.622000000001024844e+00,3.827537390343709944e+02,1.722612148496152429e+01,4.670414019506448966e+00,3.289377289377289681e+00
7.623000000001025178e+00,3.827709628845402676e+02,1.721611919986009198e+01,4.670228697450168553e+00,3.296703296703296537e+00
7.624000000001025512e+00,3.827881767324272460e+02,1.720611692736005693e+01,4.670072205703019286e+00,3.296703296703296537e+00
7.625000000001025846e+00,3.828053805780446623e+02,1.719611466777041642e+01,4.669907113683565036e+00,3.296703296703296537e+00
7.626000000001026180e+00,3.828225744214055339e+02,1.718611242182493015e+01,4.669733442271559731e+00,3.296703296703296537e+00
7.627000000001026514e+00,3.828397582625236737e+02,1.717611019006015383e+01,4.669551261100600037e+00,3.304029304029303837e+00
7.628000000001026848e+00,3.828569321014133493e+02,1.716610797302268665e+01,4.669397716211277860e+00,3.304029304029303837e+00
7.629000000001027182e+00,3.828740959380893969e+02,1.715610577106212986e+01,4.669235564152444340e+00,3.304029304029303837e+00
7.630000000001027516e+00,3.828912497725670505e+02,1.714610358495238174e+01,4.669064818586188714e+00,3.304029304029303837e+00
7.631000000001027850e+00,3.829083936048622832e+02,1.713610141527003350e+01,4.668885561040701404e+00,3.304029304029303837e+00
7.632000000001028184e+00,3.829255274349916931e+02,1.712609926260145699e+01,4.668697812986398077e+00,3.311355311355312026e+00
7.633000000001028518e+00,3.829426512629723902e+02,1.711609712754280466e+01,4.668538541346086035e+00,3.311355311355312026e+00
7.634000000001028852e+00,3.829597650888220528e+02,1.710609501049324876e+01,4.668370683472070404e+00,3.311355311355312026e+00
7.635000000001029186e+00,3.829768689125589276e+02,1.709609291227540950e+01,4.668194269475084646e+00,3.311355311355312026e+00
7.636000000001029520e+00,3.829939627342019435e+02,1.708609083351459290e+01,4.668009376968345059e+00,3.318681318681318881e+00
7.637000000001029854e+00,3.830110465537707682e+02,1.707608877484557297e+01,4.667852759735649393e+00,3.318681318681318881e+00
7.638000000001030187e+00,3.830281203712855245e+02,1.706608673670604048e+01,4.667687546628805251e+00,3.318681318681318881e+00
7.639000000001030521e+00,3.830451841867669600e+02,1.705608471995661901e+01,4.667513795966487855e+00,3.318681318681318881e+00
7.640000000001030855e+00,3.830622380002366185e+02,1.704608272526052559e+01,4.667331542457301197e+00,3.326007326007325737e+00
7.641000000001031189e+00,3.830792818117166689e+02,1.703608075329032800e+01,4.667177397030457087e+00,3.326007326007325737e+00
7.642000000001031523e+00,3.830963156212300191e+02,1.702607880452134026e+01,4.667014656431952346e+00,3.326007326007325737e+00
7.643000000001031857e+00,3.831133394288000318e+02,1.701607687985126205e+01,4.666843373129988315e+00,3.326007326007325737e+00
7.644000000001032191e+00,3.831303532344509222e+02,1.700607497998032613e+01,4.666663595712717161e+00,3.333333333333333481e+00
7.645000000001032525e+00,3.831473570382077014e+02,1.699607310561795970e+01,4.666511727613932514e+00,3.333333333333333481e+00
