Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
1.027499999999989200e+00,2.475425127479733334e+01,1.997836804743930017e+01,9.311090257249686900e-06,0.000000000000000000e+00,-9.208797744045614086e-04
1.029999999999989146e+00,2.480417212844567487e+01,1.993366925454145999e+01,1.050278671256987077e-05,0.000000000000000000e+00,-9.836084543907526370e-04
1.032499999999989093e+00,2.485398061518422708e+01,1.988786530273879904e+01,1.088569449956436564e-05,0.000000000000000000e+00,-1.054385478545929577e-03
1.034999999999989040e+00,2.490367395558409314e+01,1.984092710003978155e+01,1.089617970875967721e-05,0.000000000000000000e+00,-1.134828368691919711e-03
1.037499999999988987e+00,2.495324929765302002e+01,1.979282584305873272e+01,1.159751573023620575e-05,0.000000000000000000e+00,-1.227016476854979592e-03
1.039999999999988933e+00,2.500270371755152610e+01,1.974353300699501546e+01,1.229623572377996847e-05,0.000000000000000000e+00,-1.333679983604095466e-03
1.042499999999988880e+00,2.505203422028360194e+01,1.969302033658760109e+01,1.143423914538039292e-05,0.000000000000000000e+00,-1.458456870012664027e-03
1.044999999999988827e+00,2.510123774036581068e+01,1.964125983854351531e+01,1.150295954289777595e-05,0.000000000000000000e+00,-1.606294628492819935e-03
1.047499999999988773e+00,2.515031114247947741e+01,1.958822377610020027e+01,1.262275605078816850e-05,0.000000000000000000e+00,-1.784142783373238519e-03
1.049999999999988720e+00,2.519925122210843327e+01,1.953388466487581354e+01,1.213871567957299253e-05,0.000000000000000000e+00,-2.002066299850449854e-03
1.052499999999988667e+00,2.524805472316517552e+01,1.947851350259532310e+01,1.133795948897084642e-05,0.000000000000000000e+00,-2.275246486167011896e-03
1.054999999999988614e+00,2.529671937740264553e+01,1.942240927510809101e+01,1.242846990939616123e-05,0.000000000000000000e+00,-2.627680156622049391e-03
1.057499999999988560e+00,2.534524336025002356e+01,1.936558626893938140e+01,1.349208965575776861e-05,0.000000000000000000e+00,-3.099683579347116066e-03
1.059999999999988507e+00,2.539362488283370212e+01,1.930805873393945049e+01,1.387427965229560324e-05,0.000000000000000000e+00,-3.764457619653159646e-03
1.062499999999988454e+00,2.544186219188111764e+01,1.924984087676477884e+01,1.372519000130868077e-05,0.000000000000000000e+00,-4.770222429772024569e-03
1.064999999999988400e+00,2.548995356960958603e+01,1.919094685462268046e+01,1.317377236635233850e-05,0.000000000000000000e+00,-6.469461996869794312e-03
1.067499999999988347e+00,2.553789733359898761e+01,1.913139076971467034e+01,1.403056073612770615e-05,0.000000000000000000e+00,-9.955803413918580883e-03
1.069999999999988294e+00,2.558569183665244751e+01,1.907118666462839585e+01,1.482896480768889502e-05,7.326007326007326868e-03,-2.117152242400097140e-02
1.072499999999988241e+00,2.563333546664292939e+01,1.901034851690682004e+01,1.519987868065412765e-05,1.499999999999999822e+01,-1.798028912315330672e+02
1.074999999999988187e+00,2.568082664634930623e+01,1.894889023474863521e+01,1.515865359417257474e-05,1.499999999999999822e+01,-1.799822970460248541e+02
1.077499999999988134e+00,2.572816383174594179e+01,1.888682318920102077e+01,1.500403458296817658e-05,1.499999999999999822e+01,-1.799906560177398092e+02
1.079999999999988081e+00,2.577534551052617218e+01,1.882416408092043625e+01,1.607908002088010268e-05,1.499999999999999822e+01,-1.799936177320364266e+02
1.082499999999988027e+00,2.582237021030168123e+01,1.876092660695203307e+01,1.765796378463121836e-05,1.499999999999999822e+01,-1.799951335416605218e+02
1.084999999999987974e+00,2.586923649287818705e+01,1.869712437782097680e+01,1.827397553168829658e-05,1.499999999999999822e+01,-1.799960543020823422e+02
1.087499999999987921e+00,2.591594295403714554e+01,1.863277091354242998e+01,1.916665152380892179e-05,1.499999999999999822e+01,-1.799966727518032030e+02
1.089999999999987867e+00,2.596248822330814932e+01,1.856787964071264696e+01,1.845559781486556165e-05,1.499999999999999822e+01,-1.799971166486080563e+02
1.092499999999987814e+00,2.600887096373288543e+01,1.850246388898946037e+01,1.966891583882115430e-05,1.499999999999999822e+01,-1.799974506699594485e+02
1.094999999999987761e+00,2.605508987162102841e+01,1.843653688786682565e+01,1.890169199618485561e-05,1.499999999999999822e+01,-1.799977110256819230e+02
1.097499999999987708e+00,2.610114367629814680e+01,1.837011176351096964e+01,1.873358783123284268e-05,1.499999999999999822e+01,-1.799979196081279156e+02
1.099999999999987654e+00,2.614703113984603178e+01,1.830320153638687941e+01,1.899741403784579839e-05,1.499999999999999822e+01,-1.799980904152909318e+02
1.102499999999987601e+00,2.619275102854177462e+01,1.823532282923812176e+01,1.960273103519544817e-05,1.499999999999999822e+01,-1.799982327803743374e+02
1.104999999999987548e+00,2.623830038573833434e+01,1.816594992899110750e+01,2.011170397816968092e-05,1.499999999999999822e+01,-1.799983531845350342e+02
1.107499999999987494e+00,2.628367544749623974e+01,1.809503257117105690e+01,2.031539397267623391e-05,1.499999999999999822e+01,-1.799984562791172493e+02
1.109999999999987441e+00,2.632887232430040925e+01,1.802252063078084632e+01,2.145738641884521630e-05,1.499999999999999822e+01,-1.799985454867236001e+02
1.112499999999987388e+00,2.637388700139966247e+01,1.794836410808389360e+01,2.182532903761976410e-05,1.499999999999999822e+01,-1.799986233785836589e+02
1.114999999999987335e+00,2.641871533911377057e+01,1.787251311920292807e+01,2.131289782180736654e-05,1.499999999999999822e+01,-1.799986919259626461e+02
1.117499999999987281e+00,2.646335307311978013e+01,1.779491789071796504e+01,2.269201377279172693e-05,1.499999999999999822e+01,-1.799987526759784089e+02
1.119999999999987228e+00,2.650779581472493618e+01,1.771552875694963092e+01,2.232907850685314087e-05,1.499999999999999822e+01,-1.799988068400011230e+02
1.122499999999987175e+00,2.655203905113649654e+01,1.763429616045691972e+01,2.152831263389828328e-05,1.499999999999999822e+01,-1.799988554010782309e+02
1.124999999999987121e+00,2.659607814573394080e+01,1.755117065735970527e+01,2.163191432391865034e-05,1.499999999999999822e+01,-1.799988991577764352e+02
1.127499999999987068e+00,2.663990833835706340e+01,1.746610292564734124e+01,2.236902177139198306e-05,1.499999999999999822e+01,-1.799989387608461300e+02
1.129999999999987015e+00,2.668352474561691778e+01,1.737904377663493349e+01,2.258373654181385103e-05,1.499999999999999822e+01,-1.799989747401983209e+02
1.132499999999986962e+00,2.672692236123537413e+01,1.728994416870243001e+01,2.392395061338605419e-05,1.499999999999999822e+01,-1.799990075447944946e+02
1.134999999999986908e+00,2.677009605642312806e+01,1.719875522506450238e+01,2.274079190938422453e-05,1.499999999999999822e+01,-1.799990375461373162e+02
1.137499999999986855e+00,2.681304058030222492e+01,1.710542825450866289e+01,2.315680930099689786e-05,1.499999999999999822e+01,-1.799990650717809046e+02
1.139999999999986802e+00,2.685575056038263142e+01,1.700991477443113808e+01,2.222560632343857125e-05,1.499999999999999822e+01,-1.799990903930433319e+02
1.142499999999986748e+00,2.689822050309756207e+01,1.691216653659359537e+01,2.161156986873947783e-05,1.499999999999999822e+01,-1.799991137477804841e+02
1.144999999999986695e+00,2.694044479440559670e+01,1.681213555588574948e+01,2.505080545761620179e-05,1.499999999999999822e+01,-1.799991353403063954e+02
1.147499999999986642e+00,2.698241770046461596e+01,1.670977414105179903e+01,2.262771437533214232e-05,1.499999999999999822e+01,-1.799991553284421286e+02
1.149999999999986589e+00,2.702413336838622016e+01,1.660503492900725675e+01,2.340329357643538809e-05,1.499999999999999822e+01,-1.799991738793287368e+02
1.152499999999986535e+00,2.706558584383584432e+01,1.649815937638889807e+01,2.201588606536488077e-05,1.499999999999999822e+01,-1.799991911256625485e+02
1.154999999999986482e+00,2.710677007273548611e+01,1.638940730060011930e+01,2.330715027225922453e-05,1.499999999999999822e+01,-1.799992071916627481e+02
1.157499999999986429e+00,2.714768135293114071e+01,1.627875958103700782e+01,2.258384793414816905e-05,1.499999999999999822e+01,-1.799992221788851054e+02
1.159999999999986375e+00,2.718831493465579996e+01,1.616619743293907163e+01,2.335035534980701551e-05,1.499999999999999822e+01,-1.799992361827779632e+02
1.162499999999986322e+00,2.722866602137621328e+01,1.605170242210508036e+01,2.298637888094593113e-05,1.499999999999999822e+01,-1.799992492816406582e+02
1.164999999999986269e+00,2.726872977067723625e+01,1.593525647692146130e+01,2.311713892253823319e-05,1.499999999999999822e+01,-1.799992615533262210e+02
1.167499999999986215e+00,2.730850129517655844e+01,1.581684190336245344e+01,2.489194663292661701e-05,1.499999999999999822e+01,-1.799992730620050736e+02
1.169999999999986162e+00,2.734797566347527464e+01,1.569644139796517202e+01,2.376047219133626976e-05,1.499999999999999822e+01,-1.799992838628385812e+02
1.172499999999986109e+00,2.738714790114167741e+01,1.557403806310073335e+01,2.398323240240568706e-05,1.499999999999999822e+01,-1.799992940127712586e+02
1.174999999999986056e+00,2.742601299173792029e+01,1.544961542176825731e+01,2.583729865067806419e-05,1.499999999999999822e+01,-1.799993035591057264e+02
1.177499999999986002e+00,2.746456587787618275e+01,1.532315743082570236e+01,2.504240763005582040e-05,1.499999999999999822e+01,-1.799993125410115056e+02
1.179999999999985949e+00,2.750280146231101952e+01,1.519464849717069654e+01,2.579264532934285667e-05,1.499999999999999822e+01,-1.799993209995453185e+02
1.182499999999985896e+00,2.754071460907723079e+01,1.506407349329206902e+01,2.755179581372137323e-05,1.499999999999999822e+01,-1.799993289703363928e+02
1.184999999999985842e+00,2.757830014465768187e+01,1.493141776835176415e+01,2.857426242603778362e-05,1.499999999999999822e+01,-1.799993364806011584e+02
1.187499999999985789e+00,2.761555285918381486e+01,1.479666716397648862e+01,2.711462036177554171e-05,1.499999999999999822e+01,-1.799993435598836982e+02
1.189999999999985736e+00,2.765246750767570560e+01,1.465980802852721432e+01,2.930993311900374719e-05,1.499999999999999822e+01,-1.799993502376061656e+02
1.192499999999985683e+00,2.768903881131531008e+01,1.452082723051314517e+01,3.244947233628034540e-05,1.499999999999999822e+01,-1.799993565326883811e+02
1.194999999999985629e+00,2.772526145875672299e+01,1.437971217543817382e+01,3.138689911619425843e-05,1.499999999999999822e+01,-1.799993624619809509e+02
1.197499999999985576e+00,2.776113010747734577e+01,1.423645081987102401e+01,3.349029653619713370e-05,1.499999999999999822e+01,-1.799993680511208254e+02
