Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
9.787499999999738520e+00,5.111724878892731567e+02,2.820674049763922042e+01,1.281445292052369389e+01,1.499999999999999822e+01,1.180131895549772310e+02
9.789999999999738023e+00,5.112429860017713850e+02,2.817416687331066427e+01,1.304409047006039479e+01,1.499999999999999822e+01,1.201745494755520127e+02
9.792499999999737526e+00,5.113134032621615574e+02,2.814259965884296477e+01,1.327913072708274811e+01,1.499999999999999822e+01,1.224094891470276423e+02
9.794999999999737028e+00,5.113837421593269710e+02,2.811198887015589065e+01,1.352009353324189611e+01,1.499999999999999822e+01,1.247219441203259152e+02
9.797499999999736531e+00,5.114540050546149246e+02,2.808228006793231657e+01,1.376748430803072409e+01,1.499999999999999822e+01,1.271159467386398347e+02
9.799999999999736033e+00,5.115241941708027866e+02,2.805341453842932609e+01,1.402221195026147527e+01,1.499999999999999822e+01,1.295955778969388064e+02
9.802499999999735536e+00,5.115943115833320007e+02,2.802535244485886068e+01,1.428523372891380738e+01,1.499999999999999822e+01,1.321650040736091967e+02
9.804999999999735039e+00,5.116643592871358805e+02,2.799804434872910264e+01,1.455693100169547094e+01,1.499999999999999822e+01,1.348283459262445376e+02
9.807499999999734541e+00,5.117343391230918428e+02,2.797141258714073686e+01,1.483799417505164087e+01,1.499999999999999822e+01,1.375895796530542725e+02
9.809999999999734044e+00,5.118042527409587024e+02,2.794543682400700746e+01,1.512890255480645330e+01,1.499999999999999822e+01,1.404524055078222773e+02
9.812499999999733546e+00,5.118741018052810432e+02,2.792016597768227015e+01,1.543011025471208342e+01,1.499999999999999822e+01,1.434201093045519997e+02
9.814999999999733049e+00,5.119438881099244441e+02,2.789565807912859086e+01,1.574206205342531462e+01,1.499999999999999822e+01,1.464954179126003453e+02
9.817499999999732552e+00,5.120136135967269411e+02,2.787197602541235497e+01,1.606518160270228179e+01,1.499999999999999822e+01,1.496803310597424002e+02
9.819999999999732054e+00,5.120832803673189346e+02,2.784918698276992544e+01,1.639986739892196965e+01,1.499999999999999822e+01,1.529759422537959210e+02
9.822499999999731557e+00,5.121528906934627230e+02,2.782736180915995305e+01,1.674648880573753473e+01,1.499999999999999822e+01,1.563822545465559699e+02
9.824999999999731060e+00,5.122224470259594682e+02,2.780657449430885819e+01,1.710538859612845286e+01,1.499999999999999822e+01,1.598980034128200316e+02
9.827499999999730562e+00,5.122919520021658855e+02,2.778690161431776318e+01,1.747688152403851092e+01,1.499999999999999822e+01,1.635205000235422688e+02
9.829999999999730065e+00,5.123614084521544783e+02,2.776842179939085042e+01,1.786124995489681666e+01,1.499999999999999822e+01,1.672455119790474498e+02
9.832499999999729567e+00,5.124308194035513679e+02,2.775121521326963148e+01,1.825874315814917637e+01,1.499999999999999822e+01,1.710671989903452186e+02
9.834999999999729070e+00,5.125001880850784346e+02,2.773536304366711747e+01,1.866958105451031003e+01,1.499999999999999822e+01,1.749781210197945711e+02
9.837499999999728573e+00,5.125695179288286454e+02,2.772094700362599795e+01,1.909394775395876209e+01,1.499999999999999822e+01,1.789693330703124161e+02
9.839999999999728075e+00,5.126388125713008321e+02,2.770804884393550438e+01,1.953198942277634842e+01,1.499999999999999822e+01,-1.769694252531032248e+02
9.842499999999727578e+00,5.127080758532682694e+02,2.769674957249062786e+01,1.998382388274623622e+01,1.499999999999999822e+01,-1.728494456884768624e+02
9.844999999999727081e+00,5.127773118169031932e+02,2.768712420261002194e+01,2.044953038356398167e+01,1.499999999999999822e+01,-1.686826828657539750e+02
9.847499999999726583e+00,5.128465246862070899e+02,2.767924106159710362e+01,2.092915246362860771e+01,1.499999999999999822e+01,-1.644813208838345986e+02
9.849999999999726086e+00,5.129157188542543508e+02,2.767316541877914915e+01,2.140444103275006782e+01,1.499999999999999822e+01,-1.602573961460227849e+02
9.852499999999725588e+00,5.129848987926994823e+02,2.766759048353457118e+01,2.185774505536587142e+01,1.499999999999999822e+01,-1.560271356337887028e+02
